cohort_date,cohort_size,avg_engagement_score_day_0,avg_sessions_day_0,avg_engagement_score_day_1,avg_sessions_day_1,avg_engagement_score_day_7,avg_sessions_day_7
2025-09-08,1118,0.0,0.0,0.0,0.0,0.142,65.4
2025-09-09,601,0.0,0.0,0.0,0.0,0.141,64.9
2025-09-10,492,0.0,0.0,0.0,0.0,0.141,68.6
2025-09-11,310,0.0,0.0,0.0,0.0,0.139,21.1
2025-09-12,287,0.0,0.0,0.0,0.0,0.138,11.9
2025-09-13,273,0.0,0.0,0.0,0.0,0.138,32.5
2025-09-14,387,0.0,0.0,0.195,30.9,0.138,9.8
2025-09-15,638,0.202,18.5,0.194,36.5,0.139,22.4
2025-09-16,1837,0.208,119.9,0.203,232.3,0.14,33.1
2025-09-17,2140,0.209,160.4,0.204,248.8,0.141,51.7
2025-09-18,1803,0.208,123.7,0.203,206.5,0.141,56.1
2025-09-19,1659,0.207,114.1,0.201,177.0,0.144,201.6
2025-09-20,1479,0.207,100.6,0.199,117.0,0.143,152.0
2025-09-21,1363,0.206,84.5,0.199,113.8,0.141,72.7
2025-09-22,1154,0.207,118.1,0.2,134.9,0.142,95.1
2025-09-23,1182,0.206,77.9,0.2,142.5,0.14,38.1
2025-09-24,1198,0.207,103.7,0.2,131.8,0.0,0.0
2025-09-25,953,0.205,62.9,0.199,150.4,0.0,0.0
2025-09-26,902,0.206,85.1,0.197,122.5,0.0,0.0
2025-09-27,1035,0.206,85.3,0.197,66.0,0.0,0.0
2025-09-28,1305,0.206,78.9,0.197,89.3,0.0,0.0
2025-09-29,1095,0.205,64.0,0.197,88.4,0.0,0.0
2025-09-30,1381,0.206,76.7,0.0,0.0,0.0,0.0
