cohort_date,cohort_size,ftue_complete_users,ftue_complete_rate,level_1_users,level_1_rate,level_2_users,level_2_rate,level_3_users,level_3_rate,level_4_users,level_4_rate,level_5_users,level_5_rate,level_6_users,level_6_rate,level_7_users,level_7_rate
2025-09-08,1118,33,3.0,36,3.2,77,6.9,54,4.8,51,4.6,65,5.8,65,5.8,73,6.5
2025-09-09,601,21,3.5,24,4.0,48,8.0,43,7.2,29,4.8,29,4.8,32,5.3,31,5.2
2025-09-10,492,19,3.9,20,4.1,36,7.3,28,5.7,33,6.7,31,6.3,34,6.9,34,6.9
2025-09-11,310,12,3.9,17,5.5,20,6.5,13,4.2,16,5.2,13,4.2,13,4.2,19,6.1
2025-09-12,287,15,5.2,17,5.9,28,9.8,19,6.6,17,5.9,14,4.9,12,4.2,12,4.2
2025-09-13,273,19,7.0,23,8.4,28,10.3,12,4.4,9,3.3,7,2.6,10,3.7,12,4.4
2025-09-14,387,26,6.7,27,7.0,43,11.1,28,7.2,26,6.7,16,4.1,17,4.4,14,3.6
2025-09-15,638,179,28.1,209,32.8,92,14.4,29,4.5,18,2.8,12,1.9,9,1.4,7,1.1
2025-09-16,1837,1189,64.7,1230,67.0,647,35.2,334,18.2,175,9.5,110,6.0,82,4.5,75,4.1
2025-09-17,2140,1454,67.9,1494,69.8,793,37.1,415,19.4,218,10.2,144,6.7,108,5.0,97,4.5
2025-09-18,1803,1149,63.7,1180,65.4,617,34.2,314,17.4,169,9.4,107,5.9,82,4.5,75,4.2
2025-09-19,1659,1089,65.6,1117,67.3,556,33.5,272,16.4,130,7.8,88,5.3,65,3.9,59,3.6
2025-09-20,1479,976,66.0,1009,68.2,488,33.0,235,15.9,128,8.7,87,5.9,66,4.5,60,4.1
2025-09-21,1363,819,60.1,844,61.9,389,28.5,197,14.5,95,7.0,66,4.8,50,3.7,45,3.3
2025-09-22,1154,730,63.3,759,65.8,354,30.7,172,14.9,89,7.7,46,4.0,37,3.2,34,2.9
2025-09-23,1182,767,64.9,793,67.1,349,29.5,157,13.3,85,7.2,53,4.5,38,3.2,28,2.4
2025-09-24,1198,783,65.4,815,68.0,319,26.6,165,13.8,80,6.7,53,4.4,39,3.3,38,3.2
2025-09-25,953,592,62.1,621,65.2,226,23.7,109,11.4,55,5.8,33,3.5,22,2.3,16,1.7
2025-09-26,902,499,55.3,522,57.9,213,23.6,107,11.9,53,5.9,32,3.5,26,2.9,23,2.5
2025-09-27,1035,600,58.0,630,60.9,243,23.5,103,10.0,49,4.7,30,2.9,22,2.1,20,1.9
2025-09-28,1305,826,63.3,867,66.4,316,24.2,118,9.0,54,4.1,28,2.1,22,1.7,20,1.5
2025-09-29,1095,646,59.0,664,60.6,235,21.5,91,8.3,42,3.8,18,1.6,12,1.1,7,0.6
2025-09-30,1381,859,62.2,892,64.6,289,20.9,105,7.6,37,2.7,14,1.0,7,0.5,5,0.4
