cohort_date,cohort_size,ftue_start_users,ftue_complete_users,level_1_users,first_purchase_users,ftue_completion_rate,level_1_completion_rate,purchase_rate
2025-09-08,1118,1118,33,36,509,3.0,3.2,45.5
2025-09-09,601,601,21,24,277,3.5,4.0,46.1
2025-09-10,492,492,19,20,214,3.9,4.1,43.5
2025-09-11,310,310,12,17,136,3.9,5.5,43.9
2025-09-12,287,287,15,17,115,5.2,5.9,40.1
2025-09-13,273,273,19,23,107,7.0,8.4,39.2
2025-09-14,387,387,26,27,133,6.7,7.0,34.4
2025-09-15,638,638,179,209,201,28.1,32.8,31.5
2025-09-16,1837,1837,1189,1230,906,64.7,67.0,49.3
2025-09-17,2140,2140,1454,1494,1082,67.9,69.8,50.6
2025-09-18,1803,1803,1149,1180,888,63.7,65.4,49.3
2025-09-19,1659,1659,1089,1117,809,65.6,67.3,48.8
2025-09-20,1479,1479,976,1009,705,66.0,68.2,47.7
2025-09-21,1363,1363,819,844,600,60.1,61.9,44.0
2025-09-22,1154,1154,730,759,533,63.3,65.8,46.2
2025-09-23,1182,1182,767,793,548,64.9,67.1,46.4
2025-09-24,1198,1198,783,815,530,65.4,68.0,44.2
2025-09-25,953,953,592,621,379,62.1,65.2,39.8
2025-09-26,902,902,499,522,344,55.3,57.9,38.1
2025-09-27,1035,1035,600,630,406,58.0,60.9,39.2
2025-09-28,1305,1305,826,867,561,63.3,66.4,43.0
2025-09-29,1095,1095,646,664,418,59.0,60.6,38.2
2025-09-30,1381,1381,859,892,550,62.2,64.6,39.8
