date,country,total_dau,new_users,total_revenue,returning_users,new_user_percentage,returning_user_percentage
2025-09-15,BD,3,0,0.002,3,0.0,100.0
2025-09-15,CA,1,0,0.0,1,0.0,100.0
2025-09-15,IN,1760,632,103.523,1128,35.9,64.1
2025-09-15,MU,2,0,0.087,2,0.0,100.0
2025-09-15,MY,1,1,0.0,0,100.0,0.0
2025-09-15,NP,2,1,0.0,1,50.0,50.0
2025-09-15,RU,3,2,0.026,1,66.7,33.3
2025-09-15,US,2,2,0.0,0,100.0,0.0
2025-09-16,AE,2,2,0.058,0,100.0,0.0
2025-09-16,BD,1,0,0.0,1,0.0,100.0
2025-09-16,DE,1,0,0.068,1,0.0,100.0
2025-09-16,IN,2889,1827,19.471,1062,63.2,36.8
2025-09-16,IQ,1,1,0.0,0,100.0,0.0
2025-09-16,IT,1,1,0.0,0,100.0,0.0
2025-09-16,MU,3,0,0.071,3,0.0,100.0
2025-09-16,MY,1,1,0.0,0,100.0,0.0
2025-09-16,NL,1,1,0.146,0,100.0,0.0
2025-09-16,NP,1,0,0.0,1,0.0,100.0
2025-09-16,QA,1,1,0.005,0,100.0,0.0
2025-09-16,US,2,2,0.0,0,100.0,0.0
2025-09-16,VN,1,1,0.0,0,100.0,0.0
2025-09-17,AE,1,0,0.015,1,0.0,100.0
2025-09-17,BD,3,3,0.001,0,100.0,0.0
2025-09-17,BH,1,1,0.0,0,100.0,0.0
2025-09-17,BR,1,1,0.003,0,100.0,0.0
2025-09-17,CA,1,0,0.0,1,0.0,100.0
2025-09-17,GR,1,1,0.008,0,100.0,0.0
2025-09-17,IN,3430,2120,23.601,1310,61.8,38.2
2025-09-17,KW,1,1,0.002,0,100.0,0.0
2025-09-17,MU,4,1,0.016,3,25.0,75.0
2025-09-17,MY,2,1,0.015,1,50.0,50.0
2025-09-17,NL,1,1,0.003,0,100.0,0.0
2025-09-17,NP,4,4,0.0,0,100.0,0.0
2025-09-17,PL,1,1,0.0,0,100.0,0.0
2025-09-17,SA,1,1,0.016,0,100.0,0.0
2025-09-17,SG,1,1,0.0,0,100.0,0.0
2025-09-17,TH,1,1,0.011,0,100.0,0.0
2025-09-17,US,3,2,0.046,1,66.7,33.3
2025-09-18,AU,1,1,0.0,0,100.0,0.0
2025-09-18,BD,5,4,0.0,1,80.0,20.0
2025-09-18,BR,1,0,0.008,1,0.0,100.0
2025-09-18,CA,1,0,0.0,1,0.0,100.0
2025-09-18,DE,2,1,0.178,1,50.0,50.0
2025-09-18,FR,1,1,0.0,0,100.0,0.0
2025-09-18,GB,2,2,0.0,0,100.0,0.0
2025-09-18,HT,1,0,0.0,1,0.0,100.0
2025-09-18,IN,3223,1789,76.374,1434,55.5,44.5
2025-09-18,KW,1,0,0.0,1,0.0,100.0
2025-09-18,MU,1,0,0.02,1,0.0,100.0
2025-09-18,MY,3,1,0.088,2,33.3,66.7
2025-09-18,NP,6,3,0.003,3,50.0,50.0
2025-09-18,RE,1,0,0.0,1,0.0,100.0
2025-09-18,TH,1,1,0.0,0,100.0,0.0
2025-09-18,US,1,0,0.0,1,0.0,100.0
2025-09-19,BD,3,2,0.0,1,66.7,33.3
2025-09-19,CA,1,1,0.0,0,100.0,0.0
2025-09-19,DE,1,0,0.044,1,0.0,100.0
2025-09-19,GB,1,0,0.0,1,0.0,100.0
2025-09-19,HN,1,1,0.006,0,100.0,0.0
2025-09-19,HT,1,0,0.005,1,0.0,100.0
2025-09-19,ID,1,1,0.0,0,100.0,0.0
2025-09-19,IN,3162,1647,49.03,1515,52.1,47.9
2025-09-19,MU,2,0,0.044,2,0.0,100.0
2025-09-19,MY,5,2,0.041,3,40.0,60.0
2025-09-19,NP,2,1,0.0,1,50.0,50.0
2025-09-19,PK,1,1,0.0,0,100.0,0.0
2025-09-19,RE,1,0,0.0,1,0.0,100.0
2025-09-19,RW,1,1,0.0,0,100.0,0.0
2025-09-19,UG,1,1,0.0,0,100.0,0.0
2025-09-19,US,2,1,0.002,1,50.0,50.0
2025-09-20,AE,1,1,0.0,0,100.0,0.0
2025-09-20,BD,5,3,0.003,2,60.0,40.0
2025-09-20,CA,2,0,0.0,2,0.0,100.0
2025-09-20,CD,1,1,0.003,0,100.0,0.0
2025-09-20,DE,2,1,0.058,1,50.0,50.0
2025-09-20,IN,2984,1465,18.697,1519,49.1,50.9
2025-09-20,KG,1,1,0.013,0,100.0,0.0
2025-09-20,MU,1,0,0.015,1,0.0,100.0
2025-09-20,MY,2,0,0.043,2,0.0,100.0
2025-09-20,NP,6,5,0.001,1,83.3,16.7
2025-09-20,RE,1,0,0.0,1,0.0,100.0
2025-09-20,SA,1,1,0.044,0,100.0,0.0
2025-09-20,US,1,0,0.0,1,0.0,100.0
2025-09-20,ZA,1,1,0.078,0,100.0,0.0
2025-09-21,BD,6,4,0.006,2,66.7,33.3
2025-09-21,CA,1,0,0.0,1,0.0,100.0
2025-09-21,GB,2,1,0.068,1,50.0,50.0
2025-09-21,IN,2938,1352,13.372,1586,46.0,54.0
2025-09-21,KG,1,0,0.0,1,0.0,100.0
2025-09-21,MU,1,0,0.0,1,0.0,100.0
2025-09-21,NL,1,1,0.003,0,100.0,0.0
2025-09-21,NP,3,2,0.01,1,66.7,33.3
2025-09-21,PK,2,2,0.0,0,100.0,0.0
2025-09-21,RE,1,0,0.0,1,0.0,100.0
2025-09-21,SA,1,0,0.02,1,0.0,100.0
2025-09-21,SG,1,1,0.0,0,100.0,0.0
2025-09-21,ZA,1,0,0.01,1,0.0,100.0
2025-09-22,BD,4,3,0.0,1,75.0,25.0
2025-09-22,BR,1,0,0.021,1,0.0,100.0
2025-09-22,IN,2561,1140,11.611,1421,44.5,55.5
2025-09-22,IR,1,1,0.0,0,100.0,0.0
2025-09-22,KW,1,1,0.007,0,100.0,0.0
2025-09-22,MU,2,1,0.006,1,50.0,50.0
2025-09-22,NL,1,1,0.032,0,100.0,0.0
2025-09-22,NP,6,3,0.002,3,50.0,50.0
2025-09-22,NZ,1,1,0.0,0,100.0,0.0
2025-09-22,PH,1,1,0.012,0,100.0,0.0
2025-09-22,PK,2,1,0.002,1,50.0,50.0
2025-09-22,QA,1,0,0.0,1,0.0,100.0
2025-09-22,SG,1,0,0.0,1,0.0,100.0
2025-09-22,TR,1,0,0.0,1,0.0,100.0
2025-09-22,TT,1,1,0.002,0,100.0,0.0
2025-09-23,AE,1,0,0.021,1,0.0,100.0
2025-09-23,BD,2,0,0.002,2,0.0,100.0
2025-09-23,BH,1,1,0.0,0,100.0,0.0
2025-09-23,BR,1,0,0.015,1,0.0,100.0
2025-09-23,CA,1,1,0.023,0,100.0,0.0
2025-09-23,IN,2516,1175,13.159,1341,46.7,53.3
2025-09-23,IR,1,0,0.0,1,0.0,100.0
2025-09-23,MU,1,0,0.015,1,0.0,100.0
2025-09-23,MY,1,1,0.105,0,100.0,0.0
2025-09-23,NP,3,2,0.001,1,66.7,33.3
2025-09-23,NZ,1,0,0.004,1,0.0,100.0
2025-09-23,PK,1,0,0.0,1,0.0,100.0
2025-09-23,QA,1,0,0.018,1,0.0,100.0
2025-09-23,TR,1,1,0.005,0,100.0,0.0
2025-09-23,US,1,1,0.0,0,100.0,0.0
2025-09-24,AE,1,0,0.048,1,0.0,100.0
2025-09-24,BD,4,3,0.0,1,75.0,25.0
2025-09-24,BR,1,1,0.0,0,100.0,0.0
2025-09-24,GB,1,0,0.0,1,0.0,100.0
2025-09-24,IN,2614,1186,19.452,1428,45.4,54.6
2025-09-24,MU,1,0,0.0,1,0.0,100.0
2025-09-24,MY,2,1,0.018,1,50.0,50.0
2025-09-24,NL,1,1,0.0,0,100.0,0.0
2025-09-24,NP,2,2,0.0,0,100.0,0.0
2025-09-24,PK,1,1,0.0,0,100.0,0.0
2025-09-24,US,1,1,0.0,0,100.0,0.0
2025-09-24,UY,1,1,0.017,0,100.0,0.0
2025-09-24,VN,1,1,0.0,0,100.0,0.0
2025-09-24,ZA,1,0,0.105,1,0.0,100.0
2025-09-25,AE,1,0,0.005,1,0.0,100.0
2025-09-25,BD,4,2,0.014,2,50.0,50.0
2025-09-25,CA,2,0,0.012,2,0.0,100.0
2025-09-25,DE,2,2,0.0,0,100.0,0.0
2025-09-25,IN,2249,947,13.194,1302,42.1,57.9
2025-09-25,MY,4,1,0.024,3,25.0,75.0
2025-09-25,NP,3,1,0.001,2,33.3,66.7
2025-09-25,PK,1,0,0.0,1,0.0,100.0
2025-09-26,AE,1,1,0.013,0,100.0,0.0
2025-09-26,BD,3,3,0.022,0,100.0,0.0
2025-09-26,CA,2,1,0.0,1,50.0,50.0
2025-09-26,GB,1,1,0.0,0,100.0,0.0
2025-09-26,IN,2114,886,11.121,1228,41.9,58.1
2025-09-26,MM,1,1,0.0,0,100.0,0.0
2025-09-26,MY,3,1,0.024,2,33.3,66.7
2025-09-26,NP,7,5,0.002,2,71.4,28.6
2025-09-26,PK,2,1,0.002,1,50.0,50.0
2025-09-26,TR,1,1,0.0,0,100.0,0.0
2025-09-26,US,1,1,0.0,0,100.0,0.0
2025-09-26,ZA,1,0,0.212,1,0.0,100.0
2025-09-27,BD,3,2,0.017,1,66.7,33.3
2025-09-27,BH,1,1,0.125,0,100.0,0.0
2025-09-27,CA,3,0,0.0,3,0.0,100.0
2025-09-27,ID,1,1,0.035,0,100.0,0.0
2025-09-27,IN,2347,1025,7.616,1322,43.7,56.3
2025-09-27,MU,2,2,0.003,0,100.0,0.0
2025-09-27,MY,2,0,0.015,2,0.0,100.0
2025-09-27,NL,1,0,0.0,1,0.0,100.0
2025-09-27,NP,3,1,0.014,2,33.3,66.7
2025-09-27,PK,1,1,0.0,0,100.0,0.0
2025-09-27,PL,1,1,0.0,0,100.0,0.0
2025-09-27,US,1,1,0.193,0,100.0,0.0
2025-09-28,BD,2,1,0.004,1,50.0,50.0
2025-09-28,BH,1,0,0.01,1,0.0,100.0
2025-09-28,DE,1,1,0.0,0,100.0,0.0
2025-09-28,ID,1,0,0.0,1,0.0,100.0
2025-09-28,IN,2613,1295,10.369,1318,49.6,50.4
2025-09-28,IT,1,1,0.064,0,100.0,0.0
2025-09-28,NP,2,2,0.0,0,100.0,0.0
2025-09-28,PK,1,1,0.0,0,100.0,0.0
2025-09-28,US,3,3,0.001,0,100.0,0.0
2025-09-28,VN,1,1,0.0,0,100.0,0.0
2025-09-29,BD,2,1,0.0,1,50.0,50.0
2025-09-29,BE,1,1,0.0,0,100.0,0.0
2025-09-29,BH,1,0,0.003,1,0.0,100.0
2025-09-29,CA,1,0,0.0,1,0.0,100.0
2025-09-29,DE,2,1,0.0,1,50.0,50.0
2025-09-29,EG,1,1,0.004,0,100.0,0.0
2025-09-29,GB,2,1,0.0,1,50.0,50.0
2025-09-29,HU,1,1,0.01,0,100.0,0.0
2025-09-29,IN,2309,1082,12.196,1227,46.9,53.1
2025-09-29,MU,1,1,0.004,0,100.0,0.0
2025-09-29,MY,1,0,0.02,1,0.0,100.0
2025-09-29,NP,5,2,0.0,3,40.0,60.0
2025-09-29,PK,2,1,0.0,1,50.0,50.0
2025-09-29,RE,1,0,0.0,1,0.0,100.0
2025-09-29,SA,1,1,0.0,0,100.0,0.0
2025-09-29,US,3,2,0.051,1,66.7,33.3
2025-09-30,BD,2,1,0.008,1,50.0,50.0
2025-09-30,BE,1,0,0.0,1,0.0,100.0
2025-09-30,CA,1,0,0.0,1,0.0,100.0
2025-09-30,DE,1,0,0.023,1,0.0,100.0
2025-09-30,IN,2700,1374,17.039,1326,50.9,49.1
2025-09-30,IT,1,0,0.0,1,0.0,100.0
2025-09-30,MM,1,1,0.0,0,100.0,0.0
2025-09-30,MY,1,0,0.0,1,0.0,100.0
2025-09-30,NG,1,1,0.0,0,100.0,0.0
2025-09-30,NL,1,1,0.006,0,100.0,0.0
2025-09-30,NP,4,3,0.0,1,75.0,25.0
2025-09-30,PK,1,0,0.0,1,0.0,100.0
2025-09-30,RE,1,0,0.003,1,0.0,100.0
2025-09-30,US,1,0,0.038,1,0.0,100.0
2025-09-30,UY,1,0,0.0,1,0.0,100.0
2025-09-30,ZA,1,0,0.0,1,0.0,100.0
