date,total_dau,new_users,total_revenue,returning_users,new_user_percentage,returning_user_percentage
2025-09-15,1774,638,103.639,1136,36.0,64.0
2025-09-16,2905,1837,19.819,1068,63.2,36.8
2025-09-17,3457,2140,23.737,1317,61.9,38.1
2025-09-18,3251,1803,76.672,1448,55.5,44.5
2025-09-19,3186,1659,49.171,1527,52.1,47.9
2025-09-20,3009,1479,18.955,1530,49.2,50.8
2025-09-21,2959,1363,13.488,1596,46.1,53.9
2025-09-22,2585,1154,11.695,1431,44.6,55.4
2025-09-23,2533,1182,13.368,1351,46.7,53.3
2025-09-24,2632,1198,19.64,1434,45.5,54.5
2025-09-25,2266,953,13.251,1313,42.1,57.9
2025-09-26,2137,902,11.396,1235,42.2,57.8
2025-09-27,2366,1035,8.018,1331,43.7,56.3
2025-09-28,2626,1305,10.448,1321,49.7,50.3
2025-09-29,2334,1095,12.288,1239,46.9,53.1
2025-09-30,2719,1381,17.117,1338,50.8,49.2
