date,avg_engagement_score,avg_session_time,avg_events,total_users
2025-09-15,0.177,36.726,4.3,1774
2025-09-16,0.189,93.992,5.728,2905
2025-09-17,0.193,144.334,7.115,3457
2025-09-18,0.19,132.57,7.168,3251
2025-09-19,0.187,118.884,6.63,3186
2025-09-20,0.183,96.832,6.227,3009
2025-09-21,0.179,88.357,5.587,2959
2025-09-22,0.176,97.809,5.604,2585
2025-09-23,0.175,100.053,5.784,2533
2025-09-24,0.17,88.508,5.33,2632
2025-09-25,0.167,62.893,4.838,2266
2025-09-26,0.164,81.057,4.996,2137
2025-09-27,0.161,70.169,4.514,2366
2025-09-28,0.165,65.799,4.699,2626
2025-09-29,0.161,61.021,4.694,2334
2025-09-30,0.163,70.251,4.901,2719
