date,country,new_logins,new_user_revenue,avg_revenue_per_new_user
2025-09-15,IN,632,0.296,0.0
2025-09-15,MY,1,0.0,0.0
2025-09-15,NP,1,0.0,0.0
2025-09-15,RU,2,0.026,0.013
2025-09-15,US,2,0.0,0.0
2025-09-16,AE,2,0.058,0.029
2025-09-16,IN,1827,10.731,0.006
2025-09-16,IQ,1,0.0,0.0
2025-09-16,IT,1,0.0,0.0
2025-09-16,MY,1,0.0,0.0
2025-09-16,NL,1,0.146,0.146
2025-09-16,QA,1,0.005,0.005
2025-09-16,US,2,0.0,0.0
2025-09-16,VN,1,0.0,0.0
2025-09-17,BD,3,0.001,0.0
2025-09-17,BH,1,0.0,0.0
2025-09-17,BR,1,0.003,0.003
2025-09-17,GR,1,0.008,0.008
2025-09-17,IN,2120,14.56,0.007
2025-09-17,KW,1,0.002,0.002
2025-09-17,MU,1,0.001,0.001
2025-09-17,MY,1,0.012,0.012
2025-09-17,NL,1,0.003,0.003
2025-09-17,NP,4,0.0,0.0
2025-09-17,PL,1,0.0,0.0
2025-09-17,SA,1,0.016,0.016
2025-09-17,SG,1,0.0,0.0
2025-09-17,TH,1,0.011,0.011
2025-09-17,US,2,0.036,0.018
2025-09-18,AU,1,0.0,0.0
2025-09-18,BD,4,0.0,0.0
2025-09-18,DE,1,0.106,0.106
2025-09-18,FR,1,0.0,0.0
2025-09-18,GB,2,0.0,0.0
2025-09-18,IN,1789,6.13,0.003
2025-09-18,MY,1,0.062,0.062
2025-09-18,NP,3,0.003,0.001
2025-09-18,TH,1,0.0,0.0
2025-09-19,BD,2,0.0,0.0
2025-09-19,CA,1,0.0,0.0
2025-09-19,HN,1,0.006,0.006
2025-09-19,ID,1,0.0,0.0
2025-09-19,IN,1647,6.063,0.004
2025-09-19,MY,2,0.0,0.0
2025-09-19,NP,1,0.0,0.0
2025-09-19,PK,1,0.0,0.0
2025-09-19,RW,1,0.0,0.0
2025-09-19,UG,1,0.0,0.0
2025-09-19,US,1,0.0,0.0
2025-09-20,AE,1,0.0,0.0
2025-09-20,BD,3,0.002,0.001
2025-09-20,CD,1,0.003,0.003
2025-09-20,DE,1,0.0,0.0
2025-09-20,IN,1465,7.067,0.005
2025-09-20,KG,1,0.013,0.013
2025-09-20,NP,5,0.0,0.0
2025-09-20,SA,1,0.044,0.044
2025-09-20,ZA,1,0.078,0.078
2025-09-21,BD,4,0.005,0.001
2025-09-21,GB,1,0.068,0.068
2025-09-21,IN,1352,5.202,0.004
2025-09-21,NL,1,0.003,0.003
2025-09-21,NP,2,0.008,0.004
2025-09-21,PK,2,0.0,0.0
2025-09-21,SG,1,0.0,0.0
2025-09-22,BD,3,0.0,0.0
2025-09-22,IN,1140,3.294,0.003
2025-09-22,IR,1,0.0,0.0
2025-09-22,KW,1,0.007,0.007
2025-09-22,MU,1,0.006,0.006
2025-09-22,NL,1,0.032,0.032
2025-09-22,NP,3,0.0,0.0
2025-09-22,NZ,1,0.0,0.0
2025-09-22,PH,1,0.012,0.012
2025-09-22,PK,1,0.002,0.002
2025-09-22,TT,1,0.002,0.002
2025-09-23,BH,1,0.0,0.0
2025-09-23,CA,1,0.023,0.023
2025-09-23,IN,1175,4.004,0.003
2025-09-23,MY,1,0.105,0.105
2025-09-23,NP,2,0.0,0.0
2025-09-23,TR,1,0.005,0.005
2025-09-23,US,1,0.0,0.0
2025-09-24,BD,3,0.0,0.0
2025-09-24,BR,1,0.0,0.0
2025-09-24,IN,1186,5.408,0.005
2025-09-24,MY,1,0.018,0.018
2025-09-24,NL,1,0.0,0.0
2025-09-24,NP,2,0.0,0.0
2025-09-24,PK,1,0.0,0.0
2025-09-24,US,1,0.0,0.0
2025-09-24,UY,1,0.017,0.017
2025-09-24,VN,1,0.0,0.0
2025-09-25,BD,2,0.0,0.0
2025-09-25,DE,2,0.0,0.0
2025-09-25,IN,947,2.21,0.002
2025-09-25,MY,1,0.018,0.018
2025-09-25,NP,1,0.0,0.0
2025-09-26,AE,1,0.013,0.013
2025-09-26,BD,3,0.022,0.007
2025-09-26,CA,1,0.0,0.0
2025-09-26,GB,1,0.0,0.0
2025-09-26,IN,886,3.213,0.004
2025-09-26,MM,1,0.0,0.0
2025-09-26,MY,1,0.018,0.018
2025-09-26,NP,5,0.001,0.0
2025-09-26,PK,1,0.0,0.0
2025-09-26,TR,1,0.0,0.0
2025-09-26,US,1,0.0,0.0
2025-09-27,BD,2,0.0,0.0
2025-09-27,BH,1,0.125,0.125
2025-09-27,ID,1,0.035,0.035
2025-09-27,IN,1025,2.394,0.002
2025-09-27,MU,2,0.003,0.002
2025-09-27,NP,1,0.0,0.0
2025-09-27,PK,1,0.0,0.0
2025-09-27,PL,1,0.0,0.0
2025-09-27,US,1,0.193,0.193
2025-09-28,BD,1,0.0,0.0
2025-09-28,DE,1,0.0,0.0
2025-09-28,IN,1295,5.625,0.004
2025-09-28,IT,1,0.064,0.064
2025-09-28,NP,2,0.0,0.0
2025-09-28,PK,1,0.0,0.0
2025-09-28,US,3,0.001,0.0
2025-09-28,VN,1,0.0,0.0
2025-09-29,BD,1,0.0,0.0
2025-09-29,BE,1,0.0,0.0
2025-09-29,DE,1,0.0,0.0
2025-09-29,EG,1,0.004,0.004
2025-09-29,GB,1,0.0,0.0
2025-09-29,HU,1,0.01,0.01
2025-09-29,IN,1082,3.454,0.003
2025-09-29,MU,1,0.004,0.004
2025-09-29,NP,2,0.0,0.0
2025-09-29,PK,1,0.0,0.0
2025-09-29,SA,1,0.0,0.0
2025-09-29,US,2,0.044,0.022
2025-09-30,BD,1,0.0,0.0
2025-09-30,IN,1374,6.623,0.005
2025-09-30,MM,1,0.0,0.0
2025-09-30,NG,1,0.0,0.0
2025-09-30,NL,1,0.006,0.006
2025-09-30,NP,3,0.0,0.0
