date,country,total_revenue,iap_revenue,ad_revenue,subscription_revenue,revenue_users,avg_revenue_per_user
2025-09-15,BD,0.002,0.0,0.002,0.0,3,0.001
2025-09-15,CA,0.0,0.0,0.0,0.0,1,0.0
2025-09-15,IN,103.523,98.236,5.287,0.0,1760,0.059
2025-09-15,MU,0.087,0.0,0.087,0.0,2,0.044
2025-09-15,MY,0.0,0.0,0.0,0.0,1,0.0
2025-09-15,NP,0.0,0.0,0.0,0.0,2,0.0
2025-09-15,RU,0.026,0.0,0.026,0.0,3,0.009
2025-09-15,US,0.0,0.0,0.0,0.0,2,0.0
2025-09-16,AE,0.058,0.0,0.058,0.0,2,0.029
2025-09-16,BD,0.0,0.0,0.0,0.0,1,0.0
2025-09-16,DE,0.068,0.0,0.068,0.0,1,0.068
2025-09-16,IN,19.471,3.506,15.964,0.0,2889,0.007
2025-09-16,IQ,0.0,0.0,0.0,0.0,1,0.0
2025-09-16,IT,0.0,0.0,0.0,0.0,1,0.0
2025-09-16,MU,0.071,0.0,0.071,0.0,3,0.024
2025-09-16,MY,0.0,0.0,0.0,0.0,1,0.0
2025-09-16,NL,0.146,0.0,0.146,0.0,1,0.146
2025-09-16,NP,0.0,0.0,0.0,0.0,1,0.0
2025-09-16,QA,0.005,0.0,0.005,0.0,1,0.005
2025-09-16,US,0.0,0.0,0.0,0.0,2,0.0
2025-09-16,VN,0.0,0.0,0.0,0.0,1,0.0
2025-09-17,AE,0.015,0.0,0.015,0.0,1,0.015
2025-09-17,BD,0.001,0.0,0.001,0.0,3,0.0
2025-09-17,BH,0.0,0.0,0.0,0.0,1,0.0
2025-09-17,BR,0.003,0.0,0.003,0.0,1,0.003
2025-09-17,CA,0.0,0.0,0.0,0.0,1,0.0
2025-09-17,GR,0.008,0.0,0.008,0.0,1,0.008
2025-09-17,IN,23.601,3.888,19.712,0.0,3430,0.007
2025-09-17,KW,0.002,0.0,0.002,0.0,1,0.002
2025-09-17,MU,0.016,0.0,0.016,0.0,4,0.004
2025-09-17,MY,0.015,0.0,0.015,0.0,2,0.008
2025-09-17,NL,0.003,0.0,0.003,0.0,1,0.003
2025-09-17,NP,0.0,0.0,0.0,0.0,4,0.0
2025-09-17,PL,0.0,0.0,0.0,0.0,1,0.0
2025-09-17,SA,0.016,0.0,0.016,0.0,1,0.016
2025-09-17,SG,0.0,0.0,0.0,0.0,1,0.0
2025-09-17,TH,0.011,0.0,0.011,0.0,1,0.011
2025-09-17,US,0.046,0.0,0.046,0.0,3,0.015
2025-09-18,AU,0.0,0.0,0.0,0.0,1,0.0
2025-09-18,BD,0.0,0.0,0.0,0.0,5,0.0
2025-09-18,BR,0.008,0.0,0.008,0.0,1,0.008
2025-09-18,CA,0.0,0.0,0.0,0.0,1,0.0
2025-09-18,DE,0.178,0.0,0.178,0.0,2,0.089
2025-09-18,FR,0.0,0.0,0.0,0.0,1,0.0
2025-09-18,GB,0.0,0.0,0.0,0.0,2,0.0
2025-09-18,HT,0.0,0.0,0.0,0.0,1,0.0
2025-09-18,IN,76.374,59.935,16.439,0.0,3223,0.024
2025-09-18,KW,0.0,0.0,0.0,0.0,1,0.0
2025-09-18,MU,0.02,0.0,0.02,0.0,1,0.02
2025-09-18,MY,0.088,0.0,0.088,0.0,3,0.029
2025-09-18,NP,0.003,0.0,0.003,0.0,6,0.0
2025-09-18,RE,0.0,0.0,0.0,0.0,1,0.0
2025-09-18,TH,0.0,0.0,0.0,0.0,1,0.0
2025-09-18,US,0.0,0.0,0.0,0.0,1,0.0
2025-09-19,BD,0.0,0.0,0.0,0.0,3,0.0
2025-09-19,CA,0.0,0.0,0.0,0.0,1,0.0
2025-09-19,DE,0.044,0.0,0.044,0.0,1,0.044
2025-09-19,GB,0.0,0.0,0.0,0.0,1,0.0
2025-09-19,HN,0.006,0.0,0.006,0.0,1,0.006
2025-09-19,HT,0.005,0.0,0.005,0.0,1,0.005
2025-09-19,ID,0.0,0.0,0.0,0.0,1,0.0
2025-09-19,IN,49.03,34.676,14.355,0.0,3162,0.016
2025-09-19,MU,0.044,0.0,0.044,0.0,2,0.022
2025-09-19,MY,0.041,0.0,0.041,0.0,5,0.008
2025-09-19,NP,0.0,0.0,0.0,0.0,2,0.0
2025-09-19,PK,0.0,0.0,0.0,0.0,1,0.0
2025-09-19,RE,0.0,0.0,0.0,0.0,1,0.0
2025-09-19,RW,0.0,0.0,0.0,0.0,1,0.0
2025-09-19,UG,0.0,0.0,0.0,0.0,1,0.0
2025-09-19,US,0.002,0.0,0.002,0.0,2,0.001
2025-09-20,AE,0.0,0.0,0.0,0.0,1,0.0
2025-09-20,BD,0.003,0.0,0.003,0.0,5,0.001
2025-09-20,CA,0.0,0.0,0.0,0.0,2,0.0
2025-09-20,CD,0.003,0.0,0.003,0.0,1,0.003
2025-09-20,DE,0.058,0.0,0.058,0.0,2,0.029
2025-09-20,IN,18.697,3.099,15.598,0.0,2984,0.006
2025-09-20,KG,0.013,0.0,0.013,0.0,1,0.013
2025-09-20,MU,0.015,0.0,0.015,0.0,1,0.015
2025-09-20,MY,0.043,0.0,0.043,0.0,2,0.022
2025-09-20,NP,0.001,0.0,0.001,0.0,6,0.0
2025-09-20,RE,0.0,0.0,0.0,0.0,1,0.0
2025-09-20,SA,0.044,0.0,0.044,0.0,1,0.044
2025-09-20,US,0.0,0.0,0.0,0.0,1,0.0
2025-09-20,ZA,0.078,0.0,0.078,0.0,1,0.078
2025-09-21,BD,0.006,0.0,0.006,0.0,6,0.001
2025-09-21,CA,0.0,0.0,0.0,0.0,1,0.0
2025-09-21,GB,0.068,0.0,0.068,0.0,2,0.034
2025-09-21,IN,13.372,2.168,11.204,0.0,2938,0.005
2025-09-21,KG,0.0,0.0,0.0,0.0,1,0.0
2025-09-21,MU,0.0,0.0,0.0,0.0,1,0.0
2025-09-21,NL,0.003,0.0,0.003,0.0,1,0.003
2025-09-21,NP,0.01,0.0,0.01,0.0,3,0.003
2025-09-21,PK,0.0,0.0,0.0,0.0,2,0.0
2025-09-21,RE,0.0,0.0,0.0,0.0,1,0.0
2025-09-21,SA,0.02,0.0,0.02,0.0,1,0.02
2025-09-21,SG,0.0,0.0,0.0,0.0,1,0.0
2025-09-21,ZA,0.01,0.0,0.01,0.0,1,0.01
2025-09-22,BD,0.0,0.0,0.0,0.0,4,0.0
2025-09-22,BR,0.021,0.0,0.021,0.0,1,0.021
2025-09-22,IN,11.611,1.067,10.545,0.0,2561,0.005
2025-09-22,IR,0.0,0.0,0.0,0.0,1,0.0
2025-09-22,KW,0.007,0.0,0.007,0.0,1,0.007
2025-09-22,MU,0.006,0.0,0.006,0.0,2,0.003
2025-09-22,NL,0.032,0.0,0.032,0.0,1,0.032
2025-09-22,NP,0.002,0.0,0.002,0.0,6,0.0
2025-09-22,NZ,0.0,0.0,0.0,0.0,1,0.0
2025-09-22,PH,0.012,0.0,0.012,0.0,1,0.012
2025-09-22,PK,0.002,0.0,0.002,0.0,2,0.001
2025-09-22,QA,0.0,0.0,0.0,0.0,1,0.0
2025-09-22,SG,0.0,0.0,0.0,0.0,1,0.0
2025-09-22,TR,0.0,0.0,0.0,0.0,1,0.0
2025-09-22,TT,0.002,0.0,0.002,0.0,1,0.002
2025-09-23,AE,0.021,0.0,0.021,0.0,1,0.021
2025-09-23,BD,0.002,0.0,0.002,0.0,2,0.001
2025-09-23,BH,0.0,0.0,0.0,0.0,1,0.0
2025-09-23,BR,0.015,0.0,0.015,0.0,1,0.015
2025-09-23,CA,0.023,0.0,0.023,0.0,1,0.023
2025-09-23,IN,13.159,1.822,11.337,0.0,2516,0.005
2025-09-23,IR,0.0,0.0,0.0,0.0,1,0.0
2025-09-23,MU,0.015,0.0,0.015,0.0,1,0.015
2025-09-23,MY,0.105,0.0,0.105,0.0,1,0.105
2025-09-23,NP,0.001,0.0,0.001,0.0,3,0.0
2025-09-23,NZ,0.004,0.0,0.004,0.0,1,0.004
2025-09-23,PK,0.0,0.0,0.0,0.0,1,0.0
2025-09-23,QA,0.018,0.0,0.018,0.0,1,0.018
2025-09-23,TR,0.005,0.0,0.005,0.0,1,0.005
2025-09-23,US,0.0,0.0,0.0,0.0,1,0.0
2025-09-24,AE,0.048,0.0,0.048,0.0,1,0.048
2025-09-24,BD,0.0,0.0,0.0,0.0,4,0.0
2025-09-24,BR,0.0,0.0,0.0,0.0,1,0.0
2025-09-24,GB,0.0,0.0,0.0,0.0,1,0.0
2025-09-24,IN,19.452,2.41,17.041,0.0,2614,0.007
2025-09-24,MU,0.0,0.0,0.0,0.0,1,0.0
2025-09-24,MY,0.018,0.0,0.018,0.0,2,0.009
2025-09-24,NL,0.0,0.0,0.0,0.0,1,0.0
2025-09-24,NP,0.0,0.0,0.0,0.0,2,0.0
2025-09-24,PK,0.0,0.0,0.0,0.0,1,0.0
2025-09-24,US,0.0,0.0,0.0,0.0,1,0.0
2025-09-24,UY,0.017,0.0,0.017,0.0,1,0.017
2025-09-24,VN,0.0,0.0,0.0,0.0,1,0.0
2025-09-24,ZA,0.105,0.0,0.105,0.0,1,0.105
2025-09-25,AE,0.005,0.0,0.005,0.0,1,0.005
2025-09-25,BD,0.014,0.0,0.014,0.0,4,0.004
2025-09-25,CA,0.012,0.0,0.012,0.0,2,0.006
2025-09-25,DE,0.0,0.0,0.0,0.0,2,0.0
2025-09-25,IN,13.194,2.243,10.952,0.0,2249,0.006
2025-09-25,MY,0.024,0.0,0.024,0.0,4,0.006
2025-09-25,NP,0.001,0.0,0.001,0.0,3,0.0
2025-09-25,PK,0.0,0.0,0.0,0.0,1,0.0
2025-09-26,AE,0.013,0.0,0.013,0.0,1,0.013
2025-09-26,BD,0.022,0.0,0.022,0.0,3,0.007
2025-09-26,CA,0.0,0.0,0.0,0.0,2,0.0
2025-09-26,GB,0.0,0.0,0.0,0.0,1,0.0
2025-09-26,IN,11.121,0.958,10.163,0.0,2114,0.005
2025-09-26,MM,0.0,0.0,0.0,0.0,1,0.0
2025-09-26,MY,0.024,0.0,0.024,0.0,3,0.008
2025-09-26,NP,0.002,0.0,0.002,0.0,7,0.0
2025-09-26,PK,0.002,0.0,0.002,0.0,2,0.001
2025-09-26,TR,0.0,0.0,0.0,0.0,1,0.0
2025-09-26,US,0.0,0.0,0.0,0.0,1,0.0
2025-09-26,ZA,0.212,0.0,0.212,0.0,1,0.212
2025-09-27,BD,0.017,0.0,0.017,0.0,3,0.006
2025-09-27,BH,0.125,0.0,0.125,0.0,1,0.125
2025-09-27,CA,0.0,0.0,0.0,0.0,3,0.0
2025-09-27,ID,0.035,0.0,0.035,0.0,1,0.035
2025-09-27,IN,7.616,0.598,7.018,0.0,2347,0.003
2025-09-27,MU,0.003,0.0,0.003,0.0,2,0.002
2025-09-27,MY,0.015,0.0,0.015,0.0,2,0.008
2025-09-27,NL,0.0,0.0,0.0,0.0,1,0.0
2025-09-27,NP,0.014,0.0,0.014,0.0,3,0.005
2025-09-27,PK,0.0,0.0,0.0,0.0,1,0.0
2025-09-27,PL,0.0,0.0,0.0,0.0,1,0.0
2025-09-27,US,0.193,0.0,0.193,0.0,1,0.193
2025-09-28,BD,0.004,0.0,0.004,0.0,2,0.002
2025-09-28,BH,0.01,0.0,0.01,0.0,1,0.01
2025-09-28,DE,0.0,0.0,0.0,0.0,1,0.0
2025-09-28,ID,0.0,0.0,0.0,0.0,1,0.0
2025-09-28,IN,10.369,1.274,9.095,0.0,2613,0.004
2025-09-28,IT,0.064,0.0,0.064,0.0,1,0.064
2025-09-28,NP,0.0,0.0,0.0,0.0,2,0.0
2025-09-28,PK,0.0,0.0,0.0,0.0,1,0.0
2025-09-28,US,0.001,0.0,0.001,0.0,3,0.0
2025-09-28,VN,0.0,0.0,0.0,0.0,1,0.0
2025-09-29,BD,0.0,0.0,0.0,0.0,2,0.0
2025-09-29,BE,0.0,0.0,0.0,0.0,1,0.0
2025-09-29,BH,0.003,0.0,0.003,0.0,1,0.003
2025-09-29,CA,0.0,0.0,0.0,0.0,1,0.0
2025-09-29,DE,0.0,0.0,0.0,0.0,2,0.0
2025-09-29,EG,0.004,0.0,0.004,0.0,1,0.004
2025-09-29,GB,0.0,0.0,0.0,0.0,2,0.0
2025-09-29,HU,0.01,0.0,0.01,0.0,1,0.01
2025-09-29,IN,12.196,3.53,8.666,0.0,2309,0.005
2025-09-29,MU,0.004,0.0,0.004,0.0,1,0.004
2025-09-29,MY,0.02,0.0,0.02,0.0,1,0.02
2025-09-29,NP,0.0,0.0,0.0,0.0,5,0.0
2025-09-29,PK,0.0,0.0,0.0,0.0,2,0.0
2025-09-29,RE,0.0,0.0,0.0,0.0,1,0.0
2025-09-29,SA,0.0,0.0,0.0,0.0,1,0.0
2025-09-29,US,0.051,0.0,0.051,0.0,3,0.017
2025-09-30,BD,0.008,0.0,0.008,0.0,2,0.004
2025-09-30,BE,0.0,0.0,0.0,0.0,1,0.0
2025-09-30,CA,0.0,0.0,0.0,0.0,1,0.0
2025-09-30,DE,0.023,0.0,0.023,0.0,1,0.023
2025-09-30,IN,17.039,3.743,13.297,0.0,2700,0.006
2025-09-30,IT,0.0,0.0,0.0,0.0,1,0.0
2025-09-30,MM,0.0,0.0,0.0,0.0,1,0.0
2025-09-30,MY,0.0,0.0,0.0,0.0,1,0.0
2025-09-30,NG,0.0,0.0,0.0,0.0,1,0.0
2025-09-30,NL,0.006,0.0,0.006,0.0,1,0.006
2025-09-30,NP,0.0,0.0,0.0,0.0,4,0.0
2025-09-30,PK,0.0,0.0,0.0,0.0,1,0.0
2025-09-30,RE,0.003,0.0,0.003,0.0,1,0.003
2025-09-30,US,0.038,0.0,0.038,0.0,1,0.038
2025-09-30,UY,0.0,0.0,0.0,0.0,1,0.0
2025-09-30,ZA,0.0,0.0,0.0,0.0,1,0.0
