date,revenue_segment,total_revenue,iap_revenue,ad_revenue,subscription_revenue,revenue_users,avg_revenue_per_user
2025-09-15,dolphin,1.68,0.0,1.68,0.0,225,0.007
2025-09-15,free_user,0.0,0.0,0.0,0.0,1177,0.0
2025-09-15,minnow,0.384,0.0,0.384,0.0,341,0.001
2025-09-15,whale,101.575,98.236,3.339,0.0,31,3.277
2025-09-16,dolphin,2.799,0.0,2.799,0.0,338,0.008
2025-09-16,free_user,0.0,0.0,0.0,0.0,1736,0.0
2025-09-16,minnow,0.631,0.0,0.631,0.0,649,0.001
2025-09-16,whale,16.388,3.506,12.882,0.0,182,0.09
2025-09-17,dolphin,4.358,0.0,4.358,0.0,574,0.008
2025-09-17,free_user,0.0,0.0,0.0,0.0,1960,0.0
2025-09-17,minnow,0.771,0.0,0.771,0.0,750,0.001
2025-09-17,whale,18.608,3.888,14.72,0.0,173,0.108
2025-09-18,dolphin,4.289,0.0,4.289,0.0,560,0.008
2025-09-18,free_user,0.0,0.0,0.0,0.0,1840,0.0
2025-09-18,minnow,0.725,0.0,0.725,0.0,691,0.001
2025-09-18,whale,71.657,59.935,11.722,0.0,160,0.448
2025-09-19,dolphin,3.796,0.0,3.796,0.0,515,0.007
2025-09-19,free_user,0.0,0.0,0.0,0.0,1794,0.0
2025-09-19,minnow,0.687,0.0,0.687,0.0,689,0.001
2025-09-19,whale,44.688,34.676,10.013,0.0,188,0.238
2025-09-20,dolphin,3.629,0.0,3.629,0.0,505,0.007
2025-09-20,free_user,0.0,0.0,0.0,0.0,1734,0.0
2025-09-20,minnow,0.52,0.0,0.52,0.0,554,0.001
2025-09-20,whale,14.806,3.099,11.707,0.0,216,0.069
2025-09-21,dolphin,3.644,0.0,3.644,0.0,478,0.008
2025-09-21,free_user,0.0,0.0,0.0,0.0,1757,0.0
2025-09-21,minnow,0.562,0.0,0.562,0.0,568,0.001
2025-09-21,whale,9.282,2.168,7.114,0.0,156,0.06
2025-09-22,dolphin,3.176,0.0,3.176,0.0,424,0.007
2025-09-22,free_user,0.0,0.0,0.0,0.0,1515,0.0
2025-09-22,minnow,0.557,0.0,0.557,0.0,527,0.001
2025-09-22,whale,7.961,1.067,6.895,0.0,119,0.067
2025-09-23,dolphin,3.118,0.0,3.118,0.0,419,0.007
2025-09-23,free_user,0.0,0.0,0.0,0.0,1446,0.0
2025-09-23,minnow,0.563,0.0,0.563,0.0,535,0.001
2025-09-23,whale,9.687,1.822,7.865,0.0,133,0.073
2025-09-24,dolphin,3.248,0.0,3.248,0.0,379,0.009
2025-09-24,free_user,0.0,0.0,0.0,0.0,1608,0.0
2025-09-24,minnow,0.443,0.0,0.443,0.0,465,0.001
2025-09-24,whale,15.949,2.41,13.539,0.0,180,0.089
2025-09-25,dolphin,2.988,0.0,2.988,0.0,388,0.008
2025-09-25,free_user,0.0,0.0,0.0,0.0,1408,0.0
2025-09-25,minnow,0.349,0.0,0.349,0.0,370,0.001
2025-09-25,whale,9.913,2.243,7.671,0.0,100,0.099
2025-09-26,dolphin,2.523,0.0,2.523,0.0,306,0.008
2025-09-26,free_user,0.0,0.0,0.0,0.0,1361,0.0
2025-09-26,minnow,0.338,0.0,0.338,0.0,341,0.001
2025-09-26,whale,8.534,0.958,7.576,0.0,129,0.066
2025-09-27,dolphin,2.566,0.0,2.566,0.0,330,0.008
2025-09-27,free_user,0.0,0.0,0.0,0.0,1487,0.0
2025-09-27,minnow,0.504,0.0,0.504,0.0,469,0.001
2025-09-27,whale,4.948,0.598,4.35,0.0,80,0.062
2025-09-28,dolphin,2.655,0.0,2.655,0.0,377,0.007
2025-09-28,free_user,0.0,0.0,0.0,0.0,1622,0.0
2025-09-28,minnow,0.509,0.0,0.509,0.0,534,0.001
2025-09-28,whale,7.284,1.274,6.009,0.0,93,0.078
2025-09-29,dolphin,2.532,0.0,2.532,0.0,368,0.007
2025-09-29,free_user,0.0,0.0,0.0,0.0,1465,0.0
2025-09-29,minnow,0.418,0.0,0.418,0.0,428,0.001
2025-09-29,whale,9.337,3.53,5.807,0.0,73,0.128
2025-09-30,dolphin,2.961,0.0,2.961,0.0,374,0.008
2025-09-30,free_user,0.0,0.0,0.0,0.0,1679,0.0
2025-09-30,minnow,0.533,0.0,0.533,0.0,541,0.001
2025-09-30,whale,13.623,3.743,9.88,0.0,125,0.109
